t,Ekin,Epot,Etot
0.1661666667,0.0442472690,0.0443077276,0.0885549965
0.1663333333,0.0442511558,0.0443038488,0.0885550047
0.1665000000,0.0442543625,0.0443006491,0.0885550116
0.1666666667,0.0442570005,0.0442980171,0.0885550175
0.1668333333,0.0442591642,0.0442958583,0.0885550225
0.1670000000,0.0442609340,0.0442940928,0.0885550267
0.1671666667,0.0442623773,0.0442926530,0.0885550303
0.1673333333,0.0442635510,0.0442914822,0.0885550332
0.1675000000,0.0442645028,0.0442905329,0.0885550357
0.1676666667,0.0442652724,0.0442897654,0.0885550378
0.1678333333,0.0442658929,0.0442891465,0.0885550395
0.1680000000,0.0442663919,0.0442886490,0.0885550409
0.1681666667,0.0442667919,0.0442882502,0.0885550420
0.1683333333,0.0442671116,0.0442879314,0.0885550430
0.1685000000,0.0442673666,0.0442876772,0.0885550438
0.1686666667,0.0442675692,0.0442874752,0.0885550444
0.1688333333,0.0442677299,0.0442873151,0.0885550449
0.1690000000,0.0442678569,0.0442871885,0.0885550454
0.1691666667,0.0442679569,0.0442870888,0.0885550457
0.1693333333,0.0442680356,0.0442870103,0.0885550460
0.1695000000,0.0442680973,0.0442869489,0.0885550462
0.1696666667,0.0442681455,0.0442869009,0.0885550464
0.1698333333,0.0442681831,0.0442868634,0.0885550465
0.1700000000,0.0442682123,0.0442868343,0.0885550466
0.1701666667,0.0442682349,0.0442868118,0.0885550467
0.1703333333,0.0442682524,0.0442867944,0.0885550468
0.1705000000,0.0442682659,0.0442867809,0.0885550468
0.1706666667,0.0442682763,0.0442867706,0.0885550469
0.1708333333,0.0442682842,0.0442867627,0.0885550469
0.1710000000,0.0442682903,0.0442867567,0.0885550469
0.1711666667,0.0442682949,0.0442867521,0.0885550470
0.1713333333,0.0442682984,0.0442867486,0.0885550470
0.1715000000,0.0442683011,0.0442867459,0.0885550470
0.1716666667,0.0442683031,0.0442867439,0.0885550470
0.1718333333,0.0442683046,0.0442867424,0.0885550470
0.1720000000,0.0442683058,0.0442867413,0.0885550470
0.1721666667,0.0442683066,0.0442867404,0.0885550470
0.1723333333,0.0442683072,0.0442867398,0.0885550470
0.1725000000,0.0442683077,0.0442867393,0.0885550470
0.1726666667,0.0442683081,0.0442867390,0.0885550470
0.1728333333,0.0442683083,0.0442867387,0.0885550470
0.1730000000,0.0442683085,0.0442867385,0.0885550470
0.1731666667,0.0442683087,0.0442867384,0.0885550470
0.1733333333,0.0442683088,0.0442867382,0.0885550470
0.1735000000,0.0442683089,0.0442867382,0.0885550470
0.1736666667,0.0442683089,0.0442867381,0.0885550470
0.1738333333,0.0442683090,0.0442867381,0.0885550470
0.1740000000,0.0442683090,0.0442867380,0.0885550470
0.1741666667,0.0442683090,0.0442867380,0.0885550470
0.1743333333,0.0442683090,0.0442867380,0.0885550470
0.1745000000,0.0442683091,0.0442867380,0.0885550470
0.1746666667,0.0442683091,0.0442867380,0.0885550470
0.1748333333,0.0442683091,0.0442867379,0.0885550470
0.1750000000,0.0442683091,0.0442867379,0.0885550470
0.1751666667,0.0442683092,0.0442867379,0.0885550470
0.1753333333,0.0442683092,0.0442867378,0.0885550470
0.1755000000,0.0442683092,0.0442867378,0.0885550470
0.1756666667,0.0442683093,0.0442867377,0.0885550470
0.1758333333,0.0442683094,0.0442867376,0.0885550470
0.1760000000,0.0442683095,0.0442867375,0.0885550470
0.1761666667,0.0442683096,0.0442867374,0.0885550470
0.1763333333,0.0442683098,0.0442867372,0.0885550470
0.1765000000,0.0442683101,0.0442867369,0.0885550470
0.1766666667,0.0442683104,0.0442867366,0.0885550470
0.1768333333,0.0442683109,0.0442867362,0.0885550470
0.1770000000,0.0442683114,0.0442867356,0.0885550470
0.1771666667,0.0442683122,0.0442867349,0.0885550471
0.1773333333,0.0442683132,0.0442867339,0.0885550471
0.1775000000,0.0442683145,0.0442867326,0.0885550471
0.1776666667,0.0442683161,0.0442867310,0.0885550471
0.1778333333,0.0442683182,0.0442867288,0.0885550471
0.1780000000,0.0442683210,0.0442867261,0.0885550471
0.1781666667,0.0442683246,0.0442867225,0.0885550471
0.1783333333,0.0442683292,0.0442867179,0.0885550471
0.1785000000,0.0442683351,0.0442867121,0.0885550471
0.1786666667,0.0442683426,0.0442867045,0.0885550472
0.1788333333,0.0442683523,0.0442866949,0.0885550472
0.1790000000,0.0442683646,0.0442866827,0.0885550472
0.1791666667,0.0442683803,0.0442866670,0.0885550473
0.1793333333,0.0442684002,0.0442866472,0.0885550474
0.1795000000,0.0442684253,0.0442866221,0.0885550474
0.1796666667,0.0442684572,0.0442865904,0.0885550476
0.1798333333,0.0442684974,0.0442865503,0.0885550477
0.1800000000,0.0442685479,0.0442865000,0.0885550478
0.1801666667,0.0442686113,0.0442864367,0.0885550480
0.1803333333,0.0442686908,0.0442863575,0.0885550483
0.1805000000,0.0442687901,0.0442862585,0.0885550486
0.1806666667,0.0442689139,0.0442861350,0.0885550489
0.1808333333,0.0442690679,0.0442859814,0.0885550493
0.1810000000,0.0442692591,0.0442857908,0.0885550499
0.1811666667,0.0442694958,0.0442855547,0.0885550505
0.1813333333,0.0442697882,0.0442852630,0.0885550513
0.1815000000,0.0442701487,0.0442849035,0.0885550522
0.1816666667,0.0442705920,0.0442844613,0.0885550533
0.1818333333,0.0442711358,0.0442839189,0.0885550546
0.1820000000,0.0442718014,0.0442832548,0.0885550562
0.1821666667,0.0442726141,0.0442824440,0.0885550581
0.1823333333,0.0442736042,0.0442814561,0.0885550603
0.1825000000,0.0442748076,0.0442802554,0.0885550630
0.1826666667,0.0442762665,0.0442787995,0.0885550661
0.1828333333,0.0442780312,0.0442770385,0.0885550697
0.1830000000,0.0442801606,0.0442749134,0.0885550741
0.1831666667,0.0442827239,0.0442723552,0.0885550791
0.1833333333,0.0442858019,0.0442692831,0.0885550850
0.1835000000,0.0442894892,0.0442656026,0.0885550918
0.1836666667,0.0442938956,0.0442612042,0.0885550998
0.1838333333,0.0442991482,0.0442559607,0.0885551090
0.1840000000,0.0443053943,0.0442497252,0.0885551195
0.1841666667,0.0443128034,0.0442423283,0.0885551317
0.1843333333,0.0443215699,0.0442335756,0.0885551456
0.1845000000,0.0443319168,0.0442232446,0.0885551614
0.1846666667,0.0443440981,0.0442110814,0.0885551794
0.1848333333,0.0443584025,0.0441967974,0.0885551999
0.1850000000,0.0443751572,0.0441800657,0.0885552229
0.1851666667,0.0443947315,0.0441605173,0.0885552488
0.1853333333,0.0444175407,0.0441377371,0.0885552779
0.1855000000,0.0444440501,0.0441112602,0.0885553103
0.1856666667,0.0444747789,0.0440805675,0.0885553463
0.1858333333,0.0445103043,0.0440450820,0.0885553863
0.1860000000,0.0445512653,0.0440041650,0.0885554303
0.1861666667,0.0445983663,0.0439571122,0.0885554785
0.1863333333,0.0446523806,0.0439031508,0.0885555313
0.1865000000,0.0447141525,0.0438414362,0.0885555887
0.1866666667,0.0447846006,0.0437710502,0.0885556508
0.1868333333,0.0448647182,0.0436909994,0.0885557176
0.1870000000,0.0449555745,0.0436002147,0.0885557891
0.1871666667,0.0450583135,0.0434975517,0.0885558652
0.1873333333,0.0451741524,0.0433817933,0.0885559457
0.1875000000,0.0453043778,0.0432516524,0.0885560302
0.1876666667,0.0454503403,0.0431057779,0.0885561182
0.1878333333,0.0456134475,0.0429427617,0.0885562092
0.1880000000,0.0457951544,0.0427611481,0.0885563025
0.1881666667,0.0459969510,0.0425594461,0.0885563970
0.1883333333,0.0462203482,0.0423361437,0.0885564918
0.1885000000,0.0464668600,0.0420897256,0.0885565856
0.1886666667,0.0467379834,0.0418186934,0.0885566768
0.1888333333,0.0470351742,0.0415215896,0.0885567638
0.1890000000,0.0473598211,0.0411970236,0.0885568447
0.1891666667,0.0477132149,0.0408437027,0.0885569175
0.1893333333,0.0480965157,0.0404604642,0.0885569799
0.1895000000,0.0485107169,0.0400463125,0.0885570294
0.1896666667,0.0489566055,0.0396004579,0.0885570635
0.1898333333,0.0494347208,0.0391223585,0.0885570793
0.1900000000,0.0499453102,0.0386117638,0.0885570740
0.1901666667,0.0504882834,0.0380687613,0.0885570447
0.1903333333,0.0510631658,0.0374938227,0.0885569884
0.1905000000,0.0516690504,0.0368878517,0.0885569022
0.1906666667,0.0523045517,0.0362522314,0.0885567831
0.1908333333,0.0529677587,0.0355888697,0.0885566284
0.1910000000,0.0536561922,0.0349002435,0.0885564357
0.1911666667,0.0543667637,0.0341894389,0.0885562026
0.1913333333,0.0550957400,0.0334601873,0.0885559273
0.1915000000,0.0558387129,0.0327168954,0.0885556083
0.1916666667,0.0565905763,0.0319646683,0.0885552446
0.1918333333,0.0573455113,0.0312093248,0.0885548360
0.1920000000,0.0580969807,0.0304574021,0.0885543828
0.1921666667,0.0588377353,0.0297161508,0.0885538861
0.1923333333,0.0595598310,0.0289935168,0.0885533477
0.1925000000,0.0602546599,0.0282981107,0.0885527706
0.1926666667,0.0609129949,0.0276391634,0.0885521583
0.1928333333,0.0615250492,0.0270264664,0.0885515156
0.1930000000,0.0620805510,0.0264702971,0.0885508481
0.1931666667,0.0625688339,0.0259813285,0.0885501625
0.1933333333,0.0629789424,0.0255705237,0.0885494662
0.1935000000,0.0632997528,0.0252490149,0.0885487677
0.1936666667,0.0635201084,0.0250279680,0.0885480764
0.1938333333,0.0636289683,0.0249184340,0.0885474023
0.1940000000,0.0636155677,0.0249311883,0.0885467560
0.1941666667,0.0634695889,0.0250765599,0.0885461488
0.1943333333,0.0631813397,0.0253642525,0.0885455922
0.1945000000,0.0627419374,0.0258031605,0.0885450978
0.1946666667,0.0621434957,0.0264011817,0.0885446774
0.1948333333,0.0613793107,0.0271650316,0.0885443423
0.1950000000,0.0604440426,0.0281000608,0.0885441035
0.1951666667,0.0593338903,0.0292100808,0.0885439711
0.1953333333,0.0580467545,0.0304972000,0.0885439545
0.1955000000,0.0565823856,0.0319616762,0.0885440617
0.1956666667,0.0549425128,0.0336017867,0.0885442995
0.1958333333,0.0531309511,0.0354137218,0.0885446729
0.1960000000,0.0511536816,0.0373915036,0.0885451852
0.1961666667,0.0490189037,0.0395269340,0.0885458377
0.1963333333,0.0467370548,0.0418095746,0.0885466294
0.1965000000,0.0443207969,0.0442267605,0.0885475574
0.1966666667,0.0417849665,0.0467636496,0.0885486162
0.1968333333,0.0391464885,0.0494033095,0.0885497980
0.1970000000,0.0364242524,0.0521268406,0.0885510929
0.1971666667,0.0336389518,0.0549135368,0.0885524886
0.1973333333,0.0308128885,0.0577410821,0.0885539706
0.1975000000,0.0279697420,0.0605857805,0.0885555226
0.1976666667,0.0251343081,0.0634228184,0.0885571264
0.1978333333,0.0223322093,0.0662265533,0.0885587626
0.1980000000,0.0195895817,0.0689708284,0.0885604101
0.1981666667,0.0169327424,0.0716293049,0.0885620473
0.1983333333,0.0143878432,0.0741758090,0.0885636521
0.1985000000,0.0119805153,0.0765846867,0.0885652020
0.1986666667,0.0097355137,0.0788311614,0.0885666750
0.1988333333,0.0076763632,0.0808916865,0.0885680497
0.1990000000,0.0058250174,0.0827442881,0.0885693056
0.1991666667,0.0042015330,0.0843688909,0.0885704238
0.1993333333,0.0028237673,0.0857476200,0.0885713873
0.1995000000,0.0017071054,0.0868650755,0.0885721809
0.1996666667,0.0008642207,0.0877085715,0.0885727922
0.1998333333,0.0003048746,0.0882683368,0.0885732114
0.2000000000,0.0000357592,0.0885376722,0.0885734313
0.2001666667,0.0000603863,0.0885130619,0.0885734483
0.2003333333,0.0003790250,0.0881942363,0.0885732613
0.2005000000,0.0009886890,0.0875841839,0.0885728729
0.2006666667,0.0018831745,0.0866891140,0.0885722885
0.2008333333,0.0030531478,0.0855183688,0.0885715166
0.2010000000,0.0044862813,0.0840842873,0.0885705686
0.2011666667,0.0061674351,0.0824020234,0.0885694585
0.2013333333,0.0080788808,0.0804893219,0.0885682027
0.2015000000,0.0102005632,0.0783662566,0.0885668198
0.2016666667,0.0125103953,0.0760549345,0.0885653298
0.2018333333,0.0149845806,0.0735791737,0.0885637543
0.2020000000,0.0175979568,0.0709641591,0.0885621159
0.2021666667,0.0203243545,0.0682360829,0.0885604374
0.2023333333,0.0231369646,0.0654217775,0.0885587420
0.2025000000,0.0260087066,0.0625483460,0.0885570526
0.2026666667,0.0289125936,0.0596427976,0.0885553912
0.2028333333,0.0318220848,0.0567316940,0.0885537788
0.2030000000,0.0347114224,0.0538408129,0.0885522352
0.2031666667,0.0375559447,0.0509948337,0.0885507784
0.2033333333,0.0403323738,0.0482170504,0.0885494242
0.2035000000,0.0430190704,0.0455291161,0.0885481865
0.2036666667,0.0455962550,0.0429508219,0.0885470769
0.2038333333,0.0480461916,0.0404999127,0.0885461043
0.2040000000,0.0503533324,0.0381919430,0.0885452754
0.2041666667,0.0525044225,0.0360401717,0.0885445942
0.2043333333,0.0544885653,0.0340554969,0.0885440622
0.2045000000,0.0562972483,0.0322464305,0.0885436788
0.2046666667,0.0579243306,0.0306191103,0.0885434409
0.2048333333,0.0593659964,0.0291773472,0.0885433435
0.2050000000,0.0606206735,0.0279227063,0.0885433797
0.2051666667,0.0616889239,0.0268546171,0.0885435410
0.2053333333,0.0625733072,0.0259705101,0.0885438173
0.2055000000,0.0632782223,0.0252659753,0.0885441976
0.2056666667,0.0638097311,0.0247349390,0.0885446701
0.2058333333,0.0641753679,0.0243698543,0.0885452221
0.2060000000,0.0643839396,0.0241619013,0.0885458409
0.2061666667,0.0644453207,0.0241011927,0.0885465134
0.2063333333,0.0643702459,0.0241769810,0.0885472269
0.2065000000,0.0641701053,0.0243778635,0.0885479688
0.2066666667,0.0638567458,0.0246919814,0.0885487272
0.2068333333,0.0634422800,0.0251072109,0.0885494910
0.2070000000,0.0629389071,0.0256113426,0.0885502496
0.2071666667,0.0623587465,0.0261922473,0.0885509938
0.2073333333,0.0617136879,0.0268380271,0.0885517150
0.2075000000,0.0610152563,0.0275371498,0.0885524060
0.2076666667,0.0602744955,0.0282785651,0.0885530606
0.2078333333,0.0595018695,0.0290518043,0.0885536738
0.2080000000,0.0587071807,0.0298470608,0.0885542415
0.2081666667,0.0578995076,0.0306552535,0.0885547610
0.2083333333,0.0570871576,0.0314680727,0.0885552303
0.2085000000,0.0562776379,0.0322780106,0.0885556486
0.2086666667,0.0554776402,0.0330783754,0.0885560157
0.2088333333,0.0546930397,0.0338632926,0.0885563324
0.2090000000,0.0539289067,0.0346276934,0.0885566001
0.2091666667,0.0531895286,0.0353672922,0.0885568208
0.2093333333,0.0524784422,0.0360785548,0.0885569970
0.2095000000,0.0517984724,0.0367586592,0.0885571316
0.2096666667,0.0511517784,0.0374054492,0.0885572277
0.2098333333,0.0505399040,0.0380173846,0.0885572886
0.2100000000,0.0499638313,0.0385934866,0.0885573179
0.2101666667,0.0494240364,0.0391332827,0.0885573191
0.2103333333,0.0489205459,0.0396367499,0.0885572958
0.2105000000,0.0484529931,0.0401042582,0.0885572513
0.2106666667,0.0480206734,0.0405365157,0.0885571891
0.2108333333,0.0476225968,0.0409345154,0.0885571122
0.2110000000,0.0472575388,0.0412994848,0.0885570236
0.2111666667,0.0469240874,0.0416328386,0.0885569260
0.2113333333,0.0466206868,0.0419361352,0.0885568220
0.2115000000,0.0463456775,0.0422110363,0.0885567138
0.2116666667,0.0460973317,0.0424592717,0.0885566033
0.2118333333,0.0458738857,0.0426826067,0.0885564924
0.2120000000,0.0456735677,0.0428828148,0.0885563825
0.2121666667,0.0454946212,0.0430616536,0.0885562748
0.2123333333,0.0453353258,0.0432208447,0.0885561705
0.2125000000,0.0451940134,0.0433620569,0.0885560702
0.2126666667,0.0450690819,0.0434868929,0.0885559748
0.2128333333,0.0449590052,0.0435968794,0.0885558846
0.2130000000,0.0448623410,0.0436934590,0.0885558000
0.2131666667,0.0447777357,0.0437779855,0.0885557211
0.2133333333,0.0447039276,0.0438517205,0.0885556481
0.2135000000,0.0446397480,0.0439158329,0.0885555808
0.2136666667,0.0445841206,0.0439713986,0.0885555193
0.2138333333,0.0445360601,0.0440194031,0.0885554632
0.2140000000,0.0444946691,0.0440607434,0.0885554124
0.2141666667,0.0444591344,0.0440962323,0.0885553667
0.2143333333,0.0444287231,0.0441266025,0.0885553256
0.2145000000,0.0444027778,0.0441525112,0.0885552889
0.2146666667,0.0443807111,0.0441745452,0.0885552564
0.2148333333,0.0443620012,0.0441932263,0.0885552275
0.2150000000,0.0443461862,0.0442090160,0.0885552021
0.2151666667,0.0443328590,0.0442223209,0.0885551799
0.2153333333,0.0443216624,0.0442334980,0.0885551604
0.2155000000,0.0443122844,0.0442428590,0.0885551434
0.2156666667,0.0443044533,0.0442506754,0.0885551288
0.2158333333,0.0442979337,0.0442571824,0.0885551161
0.2160000000,0.0442925222,0.0442625830,0.0885551052
0.2161666667,0.0442880439,0.0442670520,0.0885550958
0.2163333333,0.0442843489,0.0442707389,0.0885550878
0.2165000000,0.0442813094,0.0442737717,0.0885550811
0.2166666667,0.0442788164,0.0442762589,0.0885550753
0.2168333333,0.0442767778,0.0442782926,0.0885550705
0.2170000000,0.0442751157,0.0442799507,0.0885550664
0.2171666667,0.0442737645,0.0442812984,0.0885550630
0.2173333333,0.0442726694,0.0442823907,0.0885550601
0.2175000000,0.0442717843,0.0442832734,0.0885550577
0.2176666667,0.0442710712,0.0442839845,0.0885550558
0.2178333333,0.0442704983,0.0442845558,0.0885550541
0.2180000000,0.0442700394,0.0442850134,0.0885550528
0.2181666667,0.0442696728,0.0442853789,0.0885550517
0.2183333333,0.0442693809,0.0442856699,0.0885550508
0.2185000000,0.0442691491,0.0442859009,0.0885550500
0.2186666667,0.0442689656,0.0442860838,0.0885550494
0.2188333333,0.0442688208,0.0442862282,0.0885550490
0.2190000000,0.0442687068,0.0442863418,0.0885550486
0.2191666667,0.0442686173,0.0442864310,0.0885550482
0.2193333333,0.0442685473,0.0442865007,0.0885550480
0.2195000000,0.0442684926,0.0442865551,0.0885550478
0.2196666667,0.0442684501,0.0442865975,0.0885550476
0.2198333333,0.0442684172,0.0442866303,0.0885550475
0.2200000000,0.0442683917,0.0442866557,0.0885550474
0.2201666667,0.0442683720,0.0442866753,0.0885550473
0.2203333333,0.0442683569,0.0442866903,0.0885550473
0.2205000000,0.0442683453,0.0442867019,0.0885550472
0.2206666667,0.0442683365,0.0442867107,0.0885550472
0.2208333333,0.0442683297,0.0442867174,0.0885550471
0.2210000000,0.0442683246,0.0442867225,0.0885550471
0.2211666667,0.0442683207,0.0442867264,0.0885550471
0.2213333333,0.0442683177,0.0442867293,0.0885550471
0.2215000000,0.0442683155,0.0442867315,0.0885550471
0.2216666667,0.0442683139,0.0442867332,0.0885550471
0.2218333333,0.0442683126,0.0442867344,0.0885550471
0.2220000000,0.0442683117,0.0442867354,0.0885550471
0.2221666667,0.0442683110,0.0442867360,0.0885550470
0.2223333333,0.0442683105,0.0442867366,0.0885550470
0.2225000000,0.0442683101,0.0442867369,0.0885550470
0.2226666667,0.0442683098,0.0442867372,0.0885550470
0.2228333333,0.0442683096,0.0442867374,0.0885550470
0.2230000000,0.0442683095,0.0442867376,0.0885550470
0.2231666667,0.0442683094,0.0442867377,0.0885550470
0.2233333333,0.0442683093,0.0442867378,0.0885550470
0.2235000000,0.0442683092,0.0442867378,0.0885550470
0.2236666667,0.0442683092,0.0442867379,0.0885550470
0.2238333333,0.0442683091,0.0442867379,0.0885550470
0.2240000000,0.0442683091,0.0442867379,0.0885550470
0.2241666667,0.0442683091,0.0442867380,0.0885550470
0.2243333333,0.0442683091,0.0442867380,0.0885550470
0.2245000000,0.0442683090,0.0442867380,0.0885550470
0.2246666667,0.0442683090,0.0442867380,0.0885550470
0.2248333333,0.0442683090,0.0442867380,0.0885550470
0.2250000000,0.0442683090,0.0442867381,0.0885550470
0.2251666667,0.0442683089,0.0442867381,0.0885550470
0.2253333333,0.0442683089,0.0442867381,0.0885550470
0.2255000000,0.0442683088,0.0442867382,0.0885550470
0.2256666667,0.0442683088,0.0442867383,0.0885550470
0.2258333333,0.0442683087,0.0442867384,0.0885550470
0.2260000000,0.0442683085,0.0442867385,0.0885550470
0.2261666667,0.0442683084,0.0442867387,0.0885550470
0.2263333333,0.0442683081,0.0442867389,0.0885550470
0.2265000000,0.0442683078,0.0442867392,0.0885550470
0.2266666667,0.0442683074,0.0442867396,0.0885550470
0.2268333333,0.0442683069,0.0442867401,0.0885550470
0.2270000000,0.0442683062,0.0442867408,0.0885550470
0.2271666667,0.0442683054,0.0442867417,0.0885550470
0.2273333333,0.0442683042,0.0442867428,0.0885550470
0.2275000000,0.0442683027,0.0442867443,0.0885550470
0.2276666667,0.0442683008,0.0442867462,0.0885550470
0.2278333333,0.0442682984,0.0442867486,0.0885550470
0.2280000000,0.0442682952,0.0442867518,0.0885550470
0.2281666667,0.0442682911,0.0442867559,0.0885550470
0.2283333333,0.0442682859,0.0442867611,0.0885550469
0.2285000000,0.0442682792,0.0442867677,0.0885550469
0.2286666667,0.0442682707,0.0442867762,0.0885550469
0.2288333333,0.0442682598,0.0442867870,0.0885550469
0.2290000000,0.0442682460,0.0442868008,0.0885550468
0.2291666667,0.0442682285,0.0442868183,0.0885550467
0.2293333333,0.0442682063,0.0442868403,0.0885550467
0.2295000000,0.0442681784,0.0442868682,0.0885550466
0.2296666667,0.0442681431,0.0442869034,0.0885550465
0.2298333333,0.0442680988,0.0442869475,0.0885550463
0.2300000000,0.0442680432,0.0442870029,0.0885550462
0.2301666667,0.0442679737,0.0442870723,0.0885550460
0.2303333333,0.0442678869,0.0442871588,0.0885550457
0.2305000000,0.0442677787,0.0442872667,0.0885550454
0.2306666667,0.0442676441,0.0442874009,0.0885550450
0.2308333333,0.0442674773,0.0442875673,0.0885550446
0.2310000000,0.0442672708,0.0442877732,0.0885550440
0.2311666667,0.0442670158,0.0442880276,0.0885550434
0.2313333333,0.0442667016,0.0442883410,0.0885550426
0.2315000000,0.0442663153,0.0442887262,0.0885550416
0.2316666667,0.0442658416,0.0442891988,0.0885550404
0.2318333333,0.0442652620,0.0442897771,0.0885550391
0.2320000000,0.0442645543,0.0442904832,0.0885550374
0.2321666667,0.0442636922,0.0442913433,0.0885550355
0.2323333333,0.0442626446,0.0442923886,0.0885550332
0.2325000000,0.0442613744,0.0442936560,0.0885550305
0.2326666667,0.0442598380,0.0442951893,0.0885550272
0.2328333333,0.0442579838,0.0442970397,0.0885550235
0.2330000000,0.0442557513,0.0442992677,0.0885550191
0.2331666667,0.0442530699,0.0443019440,0.0885550139
0.2333333333,0.0442498567,0.0443051512,0.0885550079
0.2335000000,0.0442460156,0.0443089853,0.0885550009
0.2336666667,0.0442414348,0.0443135581,0.0885549929
0.2338333333,0.0442359850,0.0443189986,0.0885549836
0.2340000000,0.0442295170,0.0443254558,0.0885549729
0.2341666667,0.0442218593,0.0443331013,0.0885549606
0.2343333333,0.0442128153,0.0443421313,0.0885549466
0.2345000000,0.0442021601,0.0443527705,0.0885549306
0.2346666667,0.0441896380,0.0443652745,0.0885549125
0.2348333333,0.0441749584,0.0443799336,0.0885548920
0.2350000000,0.0441577929,0.0443970760,0.0885548689
0.2351666667,0.0441377713,0.0444170717,0.0885548429
0.2353333333,0.0441144776,0.0444403362,0.0885548139
0.2355000000,0.0440874469,0.0444673347,0.0885547815
0.2356666667,0.0440561604,0.0444985851,0.0885547456
0.2358333333,0.0440200428,0.0445346630,0.0885547058
0.2360000000,0.0439784575,0.0445762046,0.0885546620
0.2361666667,0.0439307038,0.0446239103,0.0885546141
0.2363333333,0.0438760136,0.0446785481,0.0885545617
0.2365000000,0.0438135486,0.0447409562,0.0885545048
0.2366666667,0.0437423986,0.0448120447,0.0885544433
0.2368333333,0.0436615796,0.0448927976,0.0885543772
0.2370000000,0.0435700341,0.0449842724,0.0885543065
0.2371666667,0.0434666313,0.0450876001,0.0885542314
0.2373333333,0.0433501696,0.0452039825,0.0885541520
0.2375000000,0.0432193798,0.0453346889,0.0885540688
0.2376666667,0.0430729309,0.0454810512,0.0885539821
0.2378333333,0.0429094369,0.0456444556,0.0885538925
0.2380000000,0.0427274666,0.0458263343,0.0885538009
0.2381666667,0.0425255552,0.0460281528,0.0885537080
0.2383333333,0.0423022189,0.0462513961,0.0885536150
0.2385000000,0.0420559720,0.0464975510,0.0885535231
0.2386666667,0.0417853472,0.0467680866,0.0885534337
0.2388333333,0.0414889180,0.0470644306,0.0885533486
0.2390000000,0.0411653261,0.0473879434,0.0885532695
0.2391666667,0.0408133096,0.0477398888,0.0885531985
0.2393333333,0.0404317363,0.0481214013,0.0885531377
0.2395000000,0.0400196388,0.0485334508,0.0885530896
0.2396666667,0.0395762527,0.0489768041,0.0885530567
0.2398333333,0.0391010577,0.0494519841,0.0885530418
0.2400000000,0.0385938204,0.0499592272,0.0885530476
0.2401666667,0.0380546393,0.0504984377,0.0885530770
0.2403333333,0.0374839905,0.0510691424,0.0885531329
0.2405000000,0.0368827740,0.0516704442,0.0885532182
0.2406666667,0.0362523602,0.0523009755,0.0885533357
0.2408333333,0.0355946349,0.0529588532,0.0885534881
0.2410000000,0.0349120415,0.0536416364,0.0885536779
0.2411666667,0.0342076217,0.0543462856,0.0885539074
0.2413333333,0.0334850500,0.0550691283,0.0885541783
0.2415000000,0.0327486638,0.0558058283,0.0885544921
0.2416666667,0.0320034867,0.0565513631,0.0885548498
0.2418333333,0.0312552432,0.0573000086,0.0885552518
0.2420000000,0.0305103642,0.0580453335,0.0885556978
0.2421666667,0.0297759828,0.0587802038,0.0885561866
0.2423333333,0.0290599170,0.0594967996,0.0885567166
0.2425000000,0.0283706412,0.0601866438,0.0885572850
0.2426666667,0.0277172426,0.0608406457,0.0885578883
0.2428333333,0.0271093645,0.0614491574,0.0885585219
0.2430000000,0.0265571338,0.0620020466,0.0885591804
0.2431666667,0.0260710734,0.0624887839,0.0885598573
0.2433333333,0.0256620001,0.0628985453,0.0885605454
0.2435000000,0.0253409066,0.0632203298,0.0885612364
0.2436666667,0.0251188297,0.0634430914,0.0885619211
0.2438333333,0.0250067054,0.0635558843,0.0885625898
0.2440000000,0.0250152120,0.0635480200,0.0885632319
0.2441666667,0.0251546021,0.0634092345,0.0885638366
0.2443333333,0.0254345281,0.0631298644,0.0885643925
0.2445000000,0.0258638604,0.0627010276,0.0885648880
0.2446666667,0.0264505038,0.0621148078,0.0885653116
0.2448333333,0.0272012133,0.0613644387,0.0885656520
0.2450000000,0.0281214139,0.0604444845,0.0885658983
0.2451666667,0.0292150269,0.0593510135,0.0885660404
0.2453333333,0.0304843072,0.0580817618,0.0885660690
0.2455000000,0.0319296945,0.0566362812,0.0885659757
0.2456666667,0.0335496829,0.0550160709,0.0885657538
0.2458333333,0.0353407120,0.0532246860,0.0885653981
0.2460000000,0.0372970830,0.0512678219,0.0885649050
0.2461666667,0.0394109028,0.0491533701,0.0885642729
0.2463333333,0.0416720593,0.0468914431,0.0885635024
0.2465000000,0.0440682299,0.0444943663,0.0885625962
0.2466666667,0.0465849252,0.0419766340,0.0885615592
0.2468333333,0.0492055685,0.0393548303,0.0885603988
0.2470000000,0.0519116129,0.0366475117,0.0885591246
0.2471666667,0.0546826941,0.0338750542,0.0885577483
0.2473333333,0.0574968199,0.0310594641,0.0885562840
0.2475000000,0.0603305927,0.0282241548,0.0885547475
0.2476666667,0.0631594649,0.0253936918,0.0885531567
0.2478333333,0.0659580211,0.0225935096,0.0885515307
0.2480000000,0.0687002864,0.0198496036,0.0885498901
0.2481666667,0.0713600539,0.0171882024,0.0885482563
0.2483333333,0.0739112267,0.0146354246,0.0885466513
0.2485000000,0.0763281703,0.0122169272,0.0885450975
0.2486666667,0.0785860676,0.0099575493,0.0885436168
0.2488333333,0.0806612707,0.0078809601,0.0885422308
0.2490000000,0.0825316448,0.0060093152,0.0885409600
0.2491666667,0.0841768948,0.0043629287,0.0885398235
