t,Ekin,Epot,Etot
1.2318333333,0.0028570403,0.0011121138,0.0039691541
1.2320000000,0.0028769457,0.0010940919,0.0039710376
1.2321666667,0.0028967669,0.0010761643,0.0039729312
1.2323333333,0.0029165015,0.0010583328,0.0039748344
1.2325000000,0.0029361476,0.0010405993,0.0039767469
1.2326666667,0.0029557029,0.0010229659,0.0039786688
1.2328333333,0.0029751654,0.0010054346,0.0039806000
1.2330000000,0.0029945328,0.0009880074,0.0039825402
1.2331666667,0.0030138030,0.0009706858,0.0039844888
1.2333333333,0.0030329740,0.0009534712,0.0039864452
1.2335000000,0.0030520437,0.0009363654,0.0039884091
1.2336666667,0.0030710100,0.0009193706,0.0039903805
1.2338333333,0.0030898708,0.0009024893,0.0039923600
1.2340000000,0.0031086241,0.0008857238,0.0039943479
1.2341666667,0.0031272677,0.0008690763,0.0039963440
1.2343333333,0.0031457998,0.0008525482,0.0039983480
1.2345000000,0.0031642182,0.0008361413,0.0040003595
1.2346666667,0.0031825209,0.0008198576,0.0040023785
1.2348333333,0.0032007059,0.0008036994,0.0040044053
1.2350000000,0.0032187712,0.0007876695,0.0040064407
1.2351666667,0.0032367148,0.0007717700,0.0040084848
1.2353333333,0.0032545347,0.0007560032,0.0040105379
1.2355000000,0.0032722290,0.0007403705,0.0040125996
1.2356666667,0.0032897958,0.0007248739,0.0040146697
1.2358333333,0.0033072330,0.0007095152,0.0040167482
1.2360000000,0.0033245388,0.0006942966,0.0040188354
1.2361666667,0.0033417112,0.0006792199,0.0040209311
1.2363333333,0.0033587484,0.0006642868,0.0040230352
1.2365000000,0.0033756485,0.0006494987,0.0040251472
1.2366666667,0.0033924096,0.0006348574,0.0040272669
1.2368333333,0.0034090298,0.0006203645,0.0040293943
1.2370000000,0.0034255073,0.0006060219,0.0040315292
1.2371666667,0.0034418403,0.0005918314,0.0040336717
1.2373333333,0.0034580270,0.0005777942,0.0040358212
1.2375000000,0.0034740656,0.0005639114,0.0040379771
1.2376666667,0.0034899543,0.0005501843,0.0040401386
1.2378333333,0.0035056914,0.0005366143,0.0040423056
1.2380000000,0.0035212750,0.0005232030,0.0040444781
1.2381666667,0.0035367036,0.0005099524,0.0040466560
1.2383333333,0.0035519753,0.0004968642,0.0040488394
1.2385000000,0.0035670884,0.0004839397,0.0040510281
1.2386666667,0.0035820414,0.0004711802,0.0040532216
1.2388333333,0.0035968324,0.0004585873,0.0040554197
1.2390000000,0.0036114600,0.0004461627,0.0040576226
1.2391666667,0.0036259224,0.0004339081,0.0040598305
1.2393333333,0.0036402180,0.0004218256,0.0040620436
1.2395000000,0.0036543453,0.0004099165,0.0040642618
1.2396666667,0.0036683027,0.0003981825,0.0040664852
1.2398333333,0.0036820886,0.0003866251,0.0040687136
1.2400000000,0.0036957014,0.0003752459,0.0040709473
1.2401666667,0.0037091397,0.0003640468,0.0040731865
1.2403333333,0.0037224019,0.0003530296,0.0040754314
1.2405000000,0.0037354865,0.0003421956,0.0040776821
1.2406666667,0.0037483921,0.0003315459,0.0040799380
1.2408333333,0.0037611172,0.0003210814,0.0040821986
1.2410000000,0.0037736605,0.0003108029,0.0040844634
1.2411666667,0.0037860204,0.0003007117,0.0040867321
1.2413333333,0.0037981956,0.0002908090,0.0040890046
1.2415000000,0.0038101847,0.0002810963,0.0040912811
1.2416666667,0.0038219864,0.0002715750,0.0040935614
1.2418333333,0.0038335994,0.0002622460,0.0040958455
1.2420000000,0.0038450223,0.0002531105,0.0040981328
1.2421666667,0.0038562538,0.0002441691,0.0041004229
1.2423333333,0.0038672927,0.0002354228,0.0041027155
1.2425000000,0.0038781376,0.0002268729,0.0041050105
1.2426666667,0.0038887875,0.0002185206,0.0041073081
1.2428333333,0.0038992410,0.0002103675,0.0041096085
1.2430000000,0.0039094971,0.0002024150,0.0041119121
1.2431666667,0.0039195544,0.0001946643,0.0041142187
1.2433333333,0.0039294120,0.0001871164,0.0041165284
1.2435000000,0.0039390686,0.0001797722,0.0041188408
1.2436666667,0.0039485232,0.0001726324,0.0041211556
1.2438333333,0.0039577746,0.0001656979,0.0041234725
1.2440000000,0.0039668219,0.0001589694,0.0041257913
1.2441666667,0.0039756639,0.0001524479,0.0041281118
1.2443333333,0.0039842996,0.0001461339,0.0041304335
1.2445000000,0.0039927282,0.0001400282,0.0041327563
1.2446666667,0.0040009485,0.0001341314,0.0041350798
1.2448333333,0.0040089597,0.0001284443,0.0041374040
1.2450000000,0.0040167608,0.0001229679,0.0041397286
1.2451666667,0.0040243509,0.0001177029,0.0041420538
1.2453333333,0.0040317292,0.0001126503,0.0041443795
1.2455000000,0.0040388948,0.0001078108,0.0041467056
1.2456666667,0.0040458468,0.0001031851,0.0041490319
1.2458333333,0.0040525845,0.0000987741,0.0041513586
1.2460000000,0.0040591070,0.0000945789,0.0041536859
1.2461666667,0.0040654135,0.0000906005,0.0041560141
1.2463333333,0.0040715035,0.0000868400,0.0041583434
1.2465000000,0.0040773760,0.0000832982,0.0041606742
1.2466666667,0.0040830305,0.0000799756,0.0041630061
1.2468333333,0.0040884662,0.0000768726,0.0041653389
1.2470000000,0.0040936826,0.0000739894,0.0041676720
1.2471666667,0.0040986790,0.0000713260,0.0041700050
1.2473333333,0.0041034547,0.0000688826,0.0041723373
1.2475000000,0.0041080093,0.0000666594,0.0041746687
1.2476666667,0.0041123421,0.0000646566,0.0041769986
1.2478333333,0.0041164526,0.0000628743,0.0041793270
1.2480000000,0.0041203404,0.0000613130,0.0041816534
1.2481666667,0.0041240049,0.0000599728,0.0041839777
1.2483333333,0.0041274458,0.0000588539,0.0041862997
1.2485000000,0.0041306625,0.0000579566,0.0041886191
1.2486666667,0.0041336547,0.0000572811,0.0041909357
1.2488333333,0.0041364220,0.0000568276,0.0041932495
1.2490000000,0.0041389640,0.0000565966,0.0041955605
1.2491666667,0.0041412804,0.0000565887,0.0041978691
1.2493333333,0.0041433709,0.0000568047,0.0042001755
1.2495000000,0.0041452351,0.0000572453,0.0042024804
1.2496666667,0.0041468730,0.0000579110,0.0042047839
1.2498333333,0.0041482841,0.0000588018,0.0042070859
1.2500000000,0.0041494684,0.0000599177,0.0042093861
1.2501666667,0.0041504256,0.0000612585,0.0042116841
1.2503333333,0.0041511556,0.0000628241,0.0042139797
1.2505000000,0.0041516582,0.0000646145,0.0042162726
1.2506666667,0.0041519333,0.0000666297,0.0042185630
1.2508333333,0.0041519808,0.0000688697,0.0042208505
1.2510000000,0.0041518008,0.0000713340,0.0042231348
1.2511666667,0.0041513931,0.0000740223,0.0042254153
1.2513333333,0.0041507577,0.0000769339,0.0042276916
1.2515000000,0.0041498947,0.0000800688,0.0042299635
1.2516666667,0.0041488041,0.0000834269,0.0042322310
1.2518333333,0.0041474860,0.0000870081,0.0042344941
1.2520000000,0.0041459404,0.0000908121,0.0042367525
1.2521666667,0.0041441675,0.0000948384,0.0042390059
1.2523333333,0.0041421674,0.0000990865,0.0042412539
1.2525000000,0.0041399403,0.0001035561,0.0042434964
1.2526666667,0.0041374864,0.0001082476,0.0042457339
1.2528333333,0.0041348058,0.0001131611,0.0042479669
1.2530000000,0.0041318990,0.0001182968,0.0042501957
1.2531666667,0.0041287660,0.0001236541,0.0042524201
1.2533333333,0.0041254072,0.0001292324,0.0042546396
1.2535000000,0.0041218229,0.0001350306,0.0042568536
1.2536666667,0.0041180135,0.0001410484,0.0042590619
1.2538333333,0.0041139793,0.0001472855,0.0042612648
1.2540000000,0.0041097207,0.0001537420,0.0042634628
1.2541666667,0.0041052382,0.0001604176,0.0042656558
1.2543333333,0.0041005321,0.0001673115,0.0042678436
1.2545000000,0.0040956030,0.0001744227,0.0042700256
1.2546666667,0.0040904513,0.0001817502,0.0042722014
1.2548333333,0.0040850775,0.0001892933,0.0042743709
1.2550000000,0.0040794823,0.0001970516,0.0042765339
1.2551666667,0.0040736661,0.0002050244,0.0042786906
1.2553333333,0.0040676296,0.0002132109,0.0042808405
1.2555000000,0.0040613733,0.0002216101,0.0042829834
1.2556666667,0.0040548979,0.0002302210,0.0042851189
1.2558333333,0.0040482041,0.0002390429,0.0042872470
1.2560000000,0.0040412925,0.0002480755,0.0042893680
1.2561666667,0.0040341639,0.0002573183,0.0042914822
1.2563333333,0.0040268191,0.0002667705,0.0042935895
1.2565000000,0.0040192586,0.0002764309,0.0042956896
1.2566666667,0.0040114835,0.0002862986,0.0042977821
1.2568333333,0.0040034944,0.0002963724,0.0042998668
1.2570000000,0.0039952921,0.0003066518,0.0043019439
1.2571666667,0.0039868776,0.0003171359,0.0043040135
1.2573333333,0.0039782518,0.0003278239,0.0043060757
1.2575000000,0.0039694155,0.0003387148,0.0043081303
1.2576666667,0.0039603696,0.0003498073,0.0043101769
1.2578333333,0.0039511152,0.0003611002,0.0043122153
1.2580000000,0.0039416531,0.0003725924,0.0043142456
1.2581666667,0.0039319845,0.0003842831,0.0043162676
1.2583333333,0.0039221102,0.0003961710,0.0043182812
1.2585000000,0.0039120314,0.0004082548,0.0043202862
1.2586666667,0.0039017491,0.0004205329,0.0043222821
1.2588333333,0.0038912644,0.0004330044,0.0043242689
1.2590000000,0.0038805785,0.0004456684,0.0043262469
1.2591666667,0.0038696924,0.0004585241,0.0043282165
1.2593333333,0.0038586073,0.0004715705,0.0043301779
1.2595000000,0.0038473245,0.0004848064,0.0043321308
1.2596666667,0.0038358450,0.0004982300,0.0043340750
1.2598333333,0.0038241702,0.0005118396,0.0043360098
1.2600000000,0.0038123012,0.0005256339,0.0043379352
1.2601666667,0.0038002394,0.0005396115,0.0043398510
1.2603333333,0.0037879861,0.0005537713,0.0043417573
1.2605000000,0.0037755425,0.0005681116,0.0043436541
1.2606666667,0.0037629100,0.0005826311,0.0043455410
1.2608333333,0.0037500899,0.0005973279,0.0043474178
1.2610000000,0.0037370837,0.0006122007,0.0043492844
1.2611666667,0.0037238927,0.0006272480,0.0043511406
1.2613333333,0.0037105183,0.0006424682,0.0043529865
1.2615000000,0.0036969620,0.0006578601,0.0043548221
1.2616666667,0.0036832253,0.0006734221,0.0043566474
1.2618333333,0.0036693096,0.0006891528,0.0043584624
1.2620000000,0.0036552164,0.0007050510,0.0043602674
1.2621666667,0.0036409472,0.0007211154,0.0043620627
1.2623333333,0.0036265037,0.0007373447,0.0043638485
1.2625000000,0.0036118873,0.0007537373,0.0043656247
1.2626666667,0.0035970997,0.0007702914,0.0043673912
1.2628333333,0.0035821425,0.0007870051,0.0043691476
1.2630000000,0.0035670172,0.0008038765,0.0043708937
1.2631666667,0.0035517255,0.0008209036,0.0043726291
1.2633333333,0.0035362691,0.0008380845,0.0043743536
1.2635000000,0.0035206497,0.0008554169,0.0043760666
1.2636666667,0.0035048689,0.0008728989,0.0043777678
1.2638333333,0.0034889284,0.0008905286,0.0043794571
1.2640000000,0.0034728301,0.0009083045,0.0043811346
1.2641666667,0.0034565757,0.0009262251,0.0043828008
1.2643333333,0.0034401669,0.0009442887,0.0043844556
1.2645000000,0.0034236055,0.0009624935,0.0043860989
1.2646666667,0.0034068933,0.0009808373,0.0043877306
1.2648333333,0.0033900321,0.0009993184,0.0043893505
1.2650000000,0.0033730238,0.0010179352,0.0043909591
1.2651666667,0.0033558703,0.0010366866,0.0043925569
1.2653333333,0.0033385734,0.0010555712,0.0043941447
1.2655000000,0.0033211351,0.0010745873,0.0043957223
1.2656666667,0.0033035571,0.0010937323,0.0043972894
1.2658333333,0.0032858416,0.0011130038,0.0043988454
1.2660000000,0.0032679903,0.0011323993,0.0044003896
1.2661666667,0.0032500053,0.0011519166,0.0044019219
1.2663333333,0.0032318885,0.0011715537,0.0044034423
1.2665000000,0.0032136420,0.0011913087,0.0044049507
1.2666666667,0.0031952677,0.0012111790,0.0044064467
1.2668333333,0.0031767676,0.0012311624,0.0044079300
1.2670000000,0.0031581438,0.0012512567,0.0044094005
1.2671666667,0.0031393983,0.0012714600,0.0044108583
1.2673333333,0.0031205332,0.0012917707,0.0044123040
1.2675000000,0.0031015506,0.0013121871,0.0044137377
1.2676666667,0.0030824525,0.0013327070,0.0044151595
1.2678333333,0.0030632411,0.0013533283,0.0044165694
1.2680000000,0.0030439184,0.0013740488,0.0044179672
1.2681666667,0.0030244867,0.0013948664,0.0044193531
1.2683333333,0.0030049480,0.0014157794,0.0044207274
1.2685000000,0.0029853045,0.0014367859,0.0044220905
1.2686666667,0.0029655585,0.0014578838,0.0044234423
1.2688333333,0.0029457119,0.0014790705,0.0044247824
1.2690000000,0.0029257672,0.0015003433,0.0044261105
1.2691666667,0.0029057264,0.0015216996,0.0044274261
1.2693333333,0.0028855918,0.0015431371,0.0044287290
1.2695000000,0.0028653657,0.0015646535,0.0044300192
1.2696666667,0.0028450502,0.0015862464,0.0044312966
1.2698333333,0.0028246476,0.0016079137,0.0044325613
1.2700000000,0.0028041602,0.0016296531,0.0044338133
1.2701666667,0.0027835902,0.0016514625,0.0044350528
1.2703333333,0.0027629400,0.0016733399,0.0044362798
1.2705000000,0.0027422117,0.0016952830,0.0044374947
1.2706666667,0.0027214078,0.0017172896,0.0044386974
1.2708333333,0.0027005306,0.0017393572,0.0044398878
1.2710000000,0.0026795823,0.0017614834,0.0044410657
1.2711666667,0.0026585652,0.0017836659,0.0044422311
1.2713333333,0.0026374818,0.0018059025,0.0044433843
1.2715000000,0.0026163344,0.0018281912,0.0044445256
1.2716666667,0.0025951253,0.0018505297,0.0044456550
1.2718333333,0.0025738570,0.0018729156,0.0044467725
1.2720000000,0.0025525316,0.0018953461,0.0044478777
1.2721666667,0.0025311518,0.0019178185,0.0044489703
1.2723333333,0.0025097198,0.0019403303,0.0044500501
1.2725000000,0.0024882380,0.0019628793,0.0044511173
1.2726666667,0.0024667088,0.0019854632,0.0044521720
1.2728333333,0.0024451347,0.0020080798,0.0044532145
1.2730000000,0.0024235180,0.0020307267,0.0044542447
1.2731666667,0.0024018612,0.0020534014,0.0044552626
1.2733333333,0.0023801666,0.0020761016,0.0044562683
1.2735000000,0.0023584368,0.0020988248,0.0044572616
1.2736666667,0.0023366742,0.0021215685,0.0044582426
1.2738333333,0.0023148811,0.0021443303,0.0044592114
1.2740000000,0.0022930601,0.0021671079,0.0044601680
1.2741666667,0.0022712135,0.0021898988,0.0044611123
1.2743333333,0.0022493439,0.0022127006,0.0044620445
1.2745000000,0.0022274537,0.0022355109,0.0044629645
1.2746666667,0.0022055453,0.0022583272,0.0044638725
1.2748333333,0.0021836212,0.0022811471,0.0044647683
1.2750000000,0.0021616839,0.0023039683,0.0044656522
1.2751666667,0.0021397359,0.0023267883,0.0044665242
1.2753333333,0.0021177796,0.0023496047,0.0044673843
1.2755000000,0.0020958175,0.0023724149,0.0044682323
1.2756666667,0.0020738520,0.0023952163,0.0044690683
1.2758333333,0.0020518856,0.0024180065,0.0044698921
1.2760000000,0.0020299209,0.0024407831,0.0044707040
1.2761666667,0.0020079603,0.0024635439,0.0044715042
1.2763333333,0.0019860062,0.0024862866,0.0044722928
1.2765000000,0.0019640613,0.0025090088,0.0044730700
1.2766666667,0.0019421278,0.0025317078,0.0044738356
1.2768333333,0.0019202084,0.0025543810,0.0044745894
1.2770000000,0.0018983054,0.0025770257,0.0044753311
1.2771666667,0.0018764215,0.0025996396,0.0044760610
1.2773333333,0.0018545589,0.0026222203,0.0044767793
1.2775000000,0.0018327203,0.0026447658,0.0044774862
1.2776666667,0.0018109081,0.0026672737,0.0044781818
1.2778333333,0.0017891248,0.0026897415,0.0044788663
1.2780000000,0.0017673728,0.0027121664,0.0044795393
1.2781666667,0.0017456547,0.0027345461,0.0044802008
1.2783333333,0.0017239728,0.0027568780,0.0044808508
1.2785000000,0.0017023297,0.0027791599,0.0044814896
1.2786666667,0.0016807277,0.0028013895,0.0044821172
1.2788333333,0.0016591694,0.0028235646,0.0044827340
1.2790000000,0.0016376573,0.0028456828,0.0044833401
1.2791666667,0.0016161937,0.0028677416,0.0044839354
1.2793333333,0.0015947812,0.0028897387,0.0044845199
1.2795000000,0.0015734221,0.0029116717,0.0044850938
1.2796666667,0.0015521189,0.0029335379,0.0044856569
1.2798333333,0.0015308741,0.0029553351,0.0044862092
1.2800000000,0.0015096900,0.0029770607,0.0044867507
1.2801666667,0.0014885691,0.0029987125,0.0044872816
1.2803333333,0.0014675137,0.0030202881,0.0044878018
1.2805000000,0.0014465264,0.0030417851,0.0044883115
1.2806666667,0.0014256095,0.0030632011,0.0044888107
1.2808333333,0.0014047654,0.0030845339,0.0044892993
1.2810000000,0.0013839965,0.0031057810,0.0044897775
1.2811666667,0.0013633051,0.0031269404,0.0044902455
1.2813333333,0.0013426937,0.0031480098,0.0044907036
1.2815000000,0.0013221646,0.0031689872,0.0044911518
1.2816666667,0.0013017202,0.0031898701,0.0044915903
1.2818333333,0.0012813628,0.0032106564,0.0044920192
1.2820000000,0.0012610948,0.0032313437,0.0044924385
1.2821666667,0.0012409185,0.0032519298,0.0044928484
1.2823333333,0.0012208362,0.0032724127,0.0044932489
1.2825000000,0.0012008503,0.0032927899,0.0044936402
1.2826666667,0.0011809631,0.0033130590,0.0044940221
1.2828333333,0.0011611768,0.0033332175,0.0044943943
1.2830000000,0.0011414938,0.0033532631,0.0044947568
1.2831666667,0.0011219162,0.0033731935,0.0044951097
1.2833333333,0.0011024465,0.0033930067,0.0044954532
1.2835000000,0.0010830868,0.0034127007,0.0044957876
1.2836666667,0.0010638394,0.0034322735,0.0044961129
1.2838333333,0.0010447065,0.0034517230,0.0044964295
1.2840000000,0.0010256903,0.0034710470,0.0044967373
1.2841666667,0.0010067931,0.0034902436,0.0044970366
1.2843333333,0.0009880170,0.0035093107,0.0044973277
1.2845000000,0.0009693642,0.0035282463,0.0044976105
1.2846666667,0.0009508370,0.0035470483,0.0044978853
1.2848333333,0.0009324374,0.0035657146,0.0044981520
1.2850000000,0.0009141677,0.0035842432,0.0044984108
1.2851666667,0.0008960299,0.0036026319,0.0044986617
1.2853333333,0.0008780261,0.0036208786,0.0044989048
1.2855000000,0.0008601586,0.0036389812,0.0044991398
1.2856666667,0.0008424293,0.0036569374,0.0044993668
1.2858333333,0.0008248404,0.0036747450,0.0044995855
1.2860000000,0.0008073940,0.0036924021,0.0044997960
1.2861666667,0.0007900919,0.0037099069,0.0044999988
1.2863333333,0.0007729364,0.0037272579,0.0045001943
1.2865000000,0.0007559294,0.0037444534,0.0045003827
1.2866666667,0.0007390728,0.0037614915,0.0045005643
1.2868333333,0.0007223688,0.0037783702,0.0045007390
1.2870000000,0.0007058193,0.0037950876,0.0045009068
1.2871666667,0.0006894262,0.0038116417,0.0045010679
1.2873333333,0.0006731915,0.0038280310,0.0045012225
1.2875000000,0.0006571170,0.0038442538,0.0045013708
1.2876666667,0.0006412048,0.0038603081,0.0045015129
1.2878333333,0.0006254567,0.0038761920,0.0045016487
1.2880000000,0.0006098746,0.0038919034,0.0045017780
1.2881666667,0.0005944603,0.0039074405,0.0045019008
1.2883333333,0.0005792157,0.0039228016,0.0045020173
1.2885000000,0.0005641425,0.0039379851,0.0045021276
1.2886666667,0.0005492426,0.0039529894,0.0045022320
1.2888333333,0.0005345178,0.0039678128,0.0045023306
1.2890000000,0.0005199697,0.0039824537,0.0045024234
1.2891666667,0.0005056002,0.0039969105,0.0045025107
1.2893333333,0.0004914109,0.0040111817,0.0045025926
1.2895000000,0.0004774037,0.0040252659,0.0045026696
1.2896666667,0.0004635800,0.0040391617,0.0045027417
1.2898333333,0.0004499417,0.0040528675,0.0045028092
1.2900000000,0.0004364903,0.0040663816,0.0045028719
1.2901666667,0.0004232275,0.0040797023,0.0045029298
1.2903333333,0.0004101549,0.0040928281,0.0045029830
1.2905000000,0.0003972740,0.0041057575,0.0045030315
1.2906666667,0.0003845864,0.0041184891,0.0045030755
1.2908333333,0.0003720936,0.0041310216,0.0045031151
1.2910000000,0.0003597971,0.0041433534,0.0045031505
1.2911666667,0.0003476983,0.0041554833,0.0045031817
1.2913333333,0.0003357988,0.0041674100,0.0045032089
1.2915000000,0.0003241000,0.0041791323,0.0045032323
1.2916666667,0.0003126033,0.0041906488,0.0045032521
1.2918333333,0.0003013100,0.0042019582,0.0045032682
1.2920000000,0.0002902215,0.0042130594,0.0045032810
1.2921666667,0.0002793392,0.0042239512,0.0045032904
1.2923333333,0.0002686644,0.0042346325,0.0045032968
1.2925000000,0.0002581983,0.0042451021,0.0045033004
1.2926666667,0.0002479422,0.0042553590,0.0045033011
1.2928333333,0.0002378973,0.0042654019,0.0045032991
1.2930000000,0.0002280649,0.0042752295,0.0045032944
1.2931666667,0.0002184461,0.0042848407,0.0045032868
1.2933333333,0.0002090421,0.0042942346,0.0045032767
1.2935000000,0.0001998541,0.0043034102,0.0045032643
1.2936666667,0.0001908831,0.0043123666,0.0045032497
1.2938333333,0.0001821302,0.0043211029,0.0045032331
1.2940000000,0.0001735965,0.0043296182,0.0045032147
1.2941666667,0.0001652831,0.0043379114,0.0045031945
1.2943333333,0.0001571909,0.0043459817,0.0045031725
1.2945000000,0.0001493210,0.0043538281,0.0045031491
1.2946666667,0.0001416743,0.0043614500,0.0045031243
1.2948333333,0.0001342519,0.0043688464,0.0045030983
1.2950000000,0.0001270546,0.0043760165,0.0045030711
1.2951666667,0.0001200833,0.0043829595,0.0045030429
1.2953333333,0.0001133390,0.0043896747,0.0045030137
1.2955000000,0.0001068225,0.0043961613,0.0045029839
1.2956666667,0.0001005347,0.0044024187,0.0045029534
1.2958333333,0.0000944764,0.0044084460,0.0045029224
1.2960000000,0.0000886483,0.0044142427,0.0045028910
1.2961666667,0.0000830513,0.0044198081,0.0045028594
1.2963333333,0.0000776861,0.0044251415,0.0045028276
1.2965000000,0.0000725535,0.0044302424,0.0045027959
1.2966666667,0.0000676541,0.0044351102,0.0045027643
1.2968333333,0.0000629887,0.0044397444,0.0045027331
1.2970000000,0.0000585578,0.0044441445,0.0045027022
1.2971666667,0.0000543621,0.0044483098,0.0045026719
1.2973333333,0.0000504022,0.0044522401,0.0045026423
1.2975000000,0.0000466787,0.0044559348,0.0045026135
1.2976666667,0.0000431921,0.0044593935,0.0045025855
1.2978333333,0.0000399429,0.0044626158,0.0045025587
1.2980000000,0.0000369316,0.0044656013,0.0045025329
1.2981666667,0.0000341587,0.0044683498,0.0045025085
1.2983333333,0.0000316246,0.0044708609,0.0045024855
1.2985000000,0.0000293297,0.0044731344,0.0045024641
1.2986666667,0.0000272745,0.0044751700,0.0045024444
1.2988333333,0.0000254592,0.0044769674,0.0045024266
1.2990000000,0.0000238842,0.0044785265,0.0045024107
1.2991666667,0.0000225499,0.0044798470,0.0045023969
1.2993333333,0.0000214565,0.0044809288,0.0045023853
1.2995000000,0.0000206043,0.0044817717,0.0045023760
1.2996666667,0.0000199936,0.0044823756,0.0045023692
1.2998333333,0.0000196246,0.0044827404,0.0045023650
1.3000000000,0.0000194975,0.0044828661,0.0045023635
1.3001666667,0.0000196125,0.0044827524,0.0045023649
1.3003333333,0.0000199697,0.0044823995,0.0045023692
1.3005000000,0.0000205694,0.0044818072,0.0045023766
1.3006666667,0.0000214116,0.0044809757,0.0045023873
1.3008333333,0.0000224964,0.0044799049,0.0045024013
1.3010000000,0.0000238240,0.0044785948,0.0045024188
1.3011666667,0.0000253943,0.0044770455,0.0045024398
1.3013333333,0.0000272074,0.0044752572,0.0045024646
1.3015000000,0.0000292633,0.0044732298,0.0045024932
1.3016666667,0.0000315621,0.0044709636,0.0045025257
1.3018333333,0.0000341036,0.0044684587,0.0045025624
1.3020000000,0.0000368879,0.0044657153,0.0045026032
1.3021666667,0.0000399148,0.0044627336,0.0045026483
1.3023333333,0.0000431842,0.0044595137,0.0045026980
1.3025000000,0.0000466961,0.0044560561,0.0045027522
1.3026666667,0.0000504503,0.0044523608,0.0045028111
1.3028333333,0.0000544466,0.0044484282,0.0045028749
1.3030000000,0.0000586849,0.0044442586,0.0045029435
1.3031666667,0.0000631650,0.0044398523,0.0045030173
1.3033333333,0.0000678866,0.0044352096,0.0045030962
1.3035000000,0.0000728495,0.0044303309,0.0045031804
1.3036666667,0.0000780535,0.0044252166,0.0045032700
1.3038333333,0.0000834981,0.0044198670,0.0045033651
1.3040000000,0.0000891832,0.0044142826,0.0045034659
1.3041666667,0.0000951084,0.0044084640,0.0045035723
1.3043333333,0.0001012732,0.0044024114,0.0045036846
1.3045000000,0.0001076773,0.0043961255,0.0045038028
1.3046666667,0.0001143202,0.0043896069,0.0045039271
1.3048333333,0.0001212015,0.0043828560,0.0045040575
1.3050000000,0.0001283206,0.0043758737,0.0045041942
1.3051666667,0.0001356770,0.0043686606,0.0045043375
1.3053333333,0.0001432701,0.0043612174,0.0045044874
1.3055000000,0.0001510993,0.0043535448,0.0045046441
1.3056666667,0.0001591640,0.0043456435,0.0045048075
1.3058333333,0.0001674635,0.0043375143,0.0045049778
1.3060000000,0.0001759971,0.0043291579,0.0045051550
1.3061666667,0.0001847641,0.0043205752,0.0045053393
1.3063333333,0.0001937638,0.0043117668,0.0045055307
1.3065000000,0.0002029955,0.0043027338,0.0045057293
1.3066666667,0.0002124582,0.0042934770,0.0045059352
1.3068333333,0.0002221512,0.0042839973,0.0045061485
1.3070000000,0.0002320737,0.0042742957,0.0045063695
1.3071666667,0.0002422249,0.0042643733,0.0045065981
1.3073333333,0.0002526037,0.0042542309,0.0045068346
1.3075000000,0.0002632094,0.0042438696,0.0045070789
1.3076666667,0.0002740409,0.0042332904,0.0045073313
1.3078333333,0.0002850975,0.0042224944,0.0045075919
1.3080000000,0.0002963779,0.0042114829,0.0045078608
1.3081666667,0.0003078814,0.0042002569,0.0045081383
1.3083333333,0.0003196067,0.0041888175,0.0045084242
1.3085000000,0.0003315530,0.0041771656,0.0045087185
1.3086666667,0.0003437190,0.0041653023,0.0045090213
1.3088333333,0.0003561038,0.0041532286,0.0045093325
1.3090000000,0.0003687062,0.0041409460,0.0045096522
1.3091666667,0.0003815251,0.0041284557,0.0045099808
1.3093333333,0.0003945593,0.0041157590,0.0045103182
1.3095000000,0.0004078075,0.0041028572,0.0045106647
1.3096666667,0.0004212686,0.0040897517,0.0045110202
1.3098333333,0.0004349412,0.0040764438,0.0045113850
1.3100000000,0.0004488242,0.0040629351,0.0045117593
1.3101666667,0.0004629161,0.0040492271,0.0045121432
1.3103333333,0.0004772156,0.0040353212,0.0045125368
1.3105000000,0.0004917213,0.0040212188,0.0045129401
1.3106666667,0.0005064318,0.0040069211,0.0045133529
1.3108333333,0.0005213457,0.0039924297,0.0045137753
1.3110000000,0.0005364615,0.0039777459,0.0045142074
1.3111666667,0.0005517777,0.0039628714,0.0045146491
1.3113333333,0.0005672929,0.0039478078,0.0045151008
1.3115000000,0.0005830055,0.0039325568,0.0045155623
1.3116666667,0.0005989141,0.0039171198,0.0045160338
1.3118333333,0.0006150169,0.0039014984,0.0045165154
1.3120000000,0.0006313125,0.0038856945,0.0045170071
1.3121666667,0.0006477993,0.0038697099,0.0045175092
1.3123333333,0.0006644756,0.0038535463,0.0045180219
1.3125000000,0.0006813398,0.0038372056,0.0045185454
1.3126666667,0.0006983901,0.0038206895,0.0045190796
1.3128333333,0.0007156248,0.0038039998,0.0045196246
1.3130000000,0.0007330423,0.0037871381,0.0045201804
1.3131666667,0.0007506407,0.0037701061,0.0045207468
1.3133333333,0.0007684183,0.0037529056,0.0045213238
1.3135000000,0.0007863731,0.0037355383,0.0045219114
1.3136666667,0.0008045035,0.0037180060,0.0045225095
1.3138333333,0.0008228075,0.0037003108,0.0045231183
1.3140000000,0.0008412832,0.0036824548,0.0045237381
1.3141666667,0.0008599288,0.0036644402,0.0045243691
1.3143333333,0.0008787423,0.0036462691,0.0045250114
1.3145000000,0.0008977219,0.0036279433,0.0045256652
1.3146666667,0.0009168655,0.0036094649,0.0045263304
1.3148333333,0.0009361712,0.0035908357,0.0045270070
